Decoded Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,48.65756607055664,7.836452414772729,10.0,1
" a adaptation of a book by John Steinbeck, and we're sure this is the first time a book has",48.201637268066406,0.04559284448623657,54.459068298339844,19.724183238636368,10.0,0
" the adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,55.03574752807617,16.186361416903413,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.8099365234375,19.728315873579547,10.020951271057129,0
 a adaptation of a book by John Steinbeck Prim and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,76.40398406982422,20.395252574573867,10.020951271057129,0
" a adaptation of a book by John Steinbeck,... and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,67.99856567382812,17.4052978515625,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.80991744995117,20.110875355113638,10.020951271057129,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.816585540771484,17.439655095880685,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.80998229980469,14.291320800781252,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.809932708740234,28.393878728693185,10.020951271057129,0
 a adaptation of a book by John Steinbeckpaio and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,80.70275115966797,19.610187322443185,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.8099365234375,25.25684925426137,10.020951271057129,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.8702278137207,16.582864657315344,11.175164222717285,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.870208740234375,22.265198863636368,11.175164222717285,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,48.71112823486328,24.731933593750004,11.175164222717285,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.87027359008789,18.88669877485796,11.175164222717285,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.87025833129883,19.75549538352273,11.175164222717285,0
 a adaptation of a book by John Steinbeck. and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,60.62369155883789,18.41440096768466,11.175164222717285,0
" a adaptation of a book by The Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,66.39723205566406,18.03439275568182,11.175164222717285,0
" a adaptation of the book by John Steinhai, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,73.35387420654297,25.014590731534096,11.175164222717285,0
" a adaptation Bend a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,86.0417251586914,22.398825905539777,11.175164222717285,0
" the adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,55.21135330200195,22.25346235795455,11.175164222717285,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00044631958008,24.645126065340914,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.000431060791016,25.06068670099432,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00038528442383,16.568401544744322,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00040054321289,21.292666903409096,13.6676664352417,0
" a adaptation of a book by J Steinbeck, and we're sure the is the first time the book has",48.201637268066406,0.04559284448623657,77.02322387695312,17.579050514914776,13.6676664352417,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,52.92424011230469,27.729718572443186,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00040054321289,29.230826083096595,13.6676664352417,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,48.82482147216797,18.66657049005682,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00039291381836,26.173910245028413,13.6676664352417,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.00041580200195,16.917055442116478,13.6676664352417,0
 a adaptation of a sprink by John Steinbeck. and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,91.39838409423828,20.64824662642046,17.27347183227539,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time we book has",48.201637268066406,0.04559284448623657,63.763572692871094,12.45933172052557,17.27347183227539,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.188785552978516,29.351367187500003,17.27347183227539,0
 the adaptation of a book by D Steinbeck Scores and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,85.97801208496094,24.242440518465912,17.27347183227539,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.188743591308594,26.67264293323864,17.27347183227539,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,48.98918914794922,17.985799893465913,17.27347183227539,0
" a adaptation of a book by John Steinbeck, sights we're sure this is Ort first time the book has",48.201637268066406,0.04559284448623657,109.04021453857422,24.910034179687504,17.27347183227539,0
 a adaptation of a book by John Steinbeckuli and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,76.26238250732422,22.752765447443185,17.27347183227539,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.188758850097656,19.961658824573867,17.27347183227539,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,48.98919677734375,16.86953125,17.27347183227539,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.43171691894531,13.165587269176138,21.92499542236328,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.431758880615234,16.393479225852275,21.92499542236328,0
" a adaptationidation a book by John Steinbeck, and we're sure the is the first time the book has",48.201637268066406,0.04559284448623657,101.57624816894531,12.954088245738639,21.92499542236328,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.43168640136719,30.27971635298296,21.92499542236328,0
" a adaptation of a book by John Steinbeck, and we're sure this is a first time the book has",48.201637268066406,0.04559284448623657,63.27842712402344,25.50697798295455,21.92499542236328,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.43172073364258,29.216306374289776,21.92499542236328,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,49.20127487182617,30.161696555397732,21.92499542236328,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,49.20125961303711,19.965409712357957,21.92499542236328,0
" a adaptation of a book by John Steinbeck, a we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,72.02192687988281,18.354077148437504,21.92499542236328,0
" an adaptation commute a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,83.7650146484375,20.68075506036932,21.92499542236328,0
 the adaptation of the book by John Steinbeckburgh and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,75.49790954589844,20.235415926846592,28.0748291015625,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.75289535522461,16.835870916193183,28.0748291015625,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,49.481632232666016,24.165942382812503,28.0748291015625,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.75289535522461,22.63698952414773,28.0748291015625,0
" a adaptation of a book by George Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,57.172523498535156,20.04153053977273,28.0748291015625,0
" an adaptation of the book by John Steinbeck, Stellar we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,72.14088439941406,16.700428355823867,28.0748291015625,0
 an adaptation of a book by John Steinbeck. and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,57.241058349609375,21.82479137073864,28.0748291015625,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.75289535522461,17.073773748224433,28.0748291015625,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,49.48164749145508,18.268344948508524,28.0748291015625,0
" an adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,49.1181755065918,16.169764293323865,28.0748291015625,0
" anASED of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,72.0956039428711,21.027317116477274,35.22898864746094,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.12662124633789,17.27058327414773,35.22898864746094,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.560943603515625,15.960065252130684,35.22898864746094,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.5609016418457,31.10002663352273,35.22898864746094,0
" an adaptation Raid a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,85.48025512695312,16.23589754971591,35.22898864746094,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.126556396484375,24.49549671519887,35.22898864746094,0
 a adaptation of a book by John Steinbeckborne and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,74.79704284667969,18.23561345880682,35.22898864746094,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.126556396484375,16.432775878906252,35.22898864746094,0
" a adaptation of a book by John Steinbeck, and we're sure this ispring first time the book has",48.201637268066406,0.04559284448623657,85.92027282714844,14.973832563920457,35.22898864746094,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.56095504760742,28.783691406250004,35.22898864746094,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.556556701660156,20.50904651988637,43.46147155761719,0
" a adaptationless a book by Tim Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,98.17784881591797,16.352671120383526,43.46147155761719,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.556514739990234,20.466836825284094,43.46147155761719,0
" a screenings of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,64.43930053710938,19.18068181818182,43.46147155761719,0
 a adaptation of a book by John Steinbeckanton and we're sure this is the first time the book resists,48.201637268066406,0.04559284448623657,105.07223510742188,17.61420232599432,43.46147155761719,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.55657196044922,18.43930331143466,43.46147155761719,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.55654525756836,20.644766512784095,43.46147155761719,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.5565185546875,37.693661221590915,43.46147155761719,0
" a adaptation of a book by John Steinbeck, and we're sure the is the first time the book has",48.201637268066406,0.04559284448623657,67.83306121826172,24.910848721590913,43.46147155761719,0
" a adaptation of the book by John Metatronbeck, and we're sure this is the first time the bond has",48.201637268066406,0.04559284448623657,94.44051361083984,16.937751908735798,43.46147155761719,0
" a adaptation of a book by D Steinbeck, and we're sure this is the first time the book closes",48.201637268066406,0.04559284448623657,67.47965240478516,16.457389692826705,53.06084442138672,0
" an adaptation of a book by John Steinbeck,iser we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,72.2049560546875,21.913547585227274,53.06084442138672,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,50.62082290649414,17.415081232244322,53.06084442138672,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,50.6208381652832,18.30264559659091,53.06084442138672,0
" a adaptation of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,54.08748245239258,20.308886718750003,53.06084442138672,0
" a adaptation of a book by Georgeeyesbeck, and we're sure this is sage first time the book has",48.201637268066406,0.04559284448623657,119.0689468383789,20.16310369318182,53.06084442138672,0
" a adaptation of the book by John Steinbeck,hip we're sure the is a first time the book has",48.201637268066406,0.04559284448623657,92.1037826538086,23.91436434659091,53.06084442138672,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,55.05788803100586,24.536700994318185,53.06084442138672,0
" a adaptation of a book by John Steinbeck, and we're sure this is a first time the book has",48.201637268066406,0.04559284448623657,63.131534576416016,19.390376420454547,53.06084442138672,0
" a adaptation styled a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,79.5407943725586,18.368241743607957,53.06084442138672,0
" anapon of a book by Johnelsonbeck, and we're sure this is a first time the book has",48.201637268066406,0.04559284448623657,109.59724426269531,17.646764026988638,63.64636993408203,0
" a adaptation of a book by John Steinbeck, and we're sure this isBOOK first time the book has",48.201637268066406,0.04559284448623657,86.22669219970703,20.027698863636367,63.64636993408203,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first timebornesp has",48.201637268066406,0.04559284448623657,77.11397552490234,18.886798650568185,63.64636993408203,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,51.103485107421875,25.14426713423296,63.64636993408203,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first rotation the Gutenberg has",48.201637268066406,0.04559284448623657,91.50602722167969,18.982444069602277,63.64636993408203,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,55.61069869995117,22.190376420454548,63.64636993408203,0
 the adaptation of a book by John Steinbeckovers and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,74.52474212646484,22.40495827414773,63.64636993408203,0
" a adaptation of a book by Johnaqubeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,89.3266830444336,24.403710937500005,63.64636993408203,0
" a adaptation of a book by Antonzymebeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,90.59555053710938,23.22852672230114,63.64636993408203,0
 an adaptation of a book by John Steinbecklli and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,68.6177749633789,17.24110884232955,63.64636993408203,0
" an adaptation of a book by John Steinbeck, and we'recat this is a first time the book has",48.201637268066406,0.04559284448623657,81.0765151977539,23.22149325284091,75.3063735961914,0
" a adaptation of a book by John Steinbeck, and we're sure this is a first time the book has",48.201637268066406,0.04559284448623657,63.026580810546875,19.444204989346595,75.3063735961914,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first Templar thescription blasts",48.201637268066406,0.04559284448623657,102.5634994506836,30.49744096235796,75.3063735961914,0
 an adaptation of a book by John Steininskanners andlli're sure this is the first confinement the book has,48.201637268066406,0.04559284448623657,166.6810760498047,22.310668945312504,75.3063735961914,0
 an adaptation of a book by John Steinbeckoil and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,76.81678771972656,19.72799627130682,75.3063735961914,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,56.21977996826172,27.387772993607957,75.3063735961914,0
" a adaptation of a book by John Steinbeck, joint we're sure this is a first time the book has",48.201637268066406,0.04559284448623657,85.12789916992188,21.72992498224432,75.3063735961914,0
" an appreciation of a book by John Steinbeck, and we're sure this is the first time that book has",48.201637268066406,0.04559284448623657,59.76332473754883,22.996746271306822,75.3063735961914,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first Proceed the book has",48.201637268066406,0.04559284448623657,87.28202819824219,20.406278852982958,75.3063735961914,0
 a adaptation of a book by John Steinbeck. and we're sure this is the firstblooded the book has,48.201637268066406,0.04559284448623657,87.74585723876953,26.846342329545458,75.3063735961914,0
" anources of the book by Urs Steinbeck, and we're sure this is the first correction the book warrants",48.201637268066406,0.04559284448623657,133.28526306152344,28.245117187500004,88.37564849853516,0
" an adaptation of a book by John Steinbeck, and we're sure this is the firstbook the book has",48.201637268066406,0.04559284448623657,68.5927505493164,23.886456853693186,88.37564849853516,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first vision the book has",48.201637268066406,0.04559284448623657,59.40988540649414,31.16618430397728,88.37564849853516,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first diversion the book has",48.201637268066406,0.04559284448623657,111.83662414550781,24.887850674715914,88.37564849853516,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,56.902381896972656,35.306289950284096,88.37564849853516,0
 an adaptation of a book by John Steinbeck Starship and we're sure this is the first overrun a book has,48.201637268066406,0.04559284448623657,139.1851043701172,17.88105690696023,88.37564849853516,0
 an adaptation Pok the book by John Steinbeckwell and we're sure this is the first time the book has,48.201637268066406,0.04559284448623657,96.77742767333984,22.449165482954548,88.37564849853516,0
" an adaptation of a book by J Steinbeck, and we're sure this is the first brill the book has",48.201637268066406,0.04559284448623657,86.40225219726562,22.214377663352277,88.37564849853516,0
" a adaptation of a book by Genesis Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,66.917236328125,27.077246093750002,88.37564849853516,0
" a appreciation of a book by John Steinbeck, and we're sure this is the first Holland the book has",48.201637268066406,0.04559284448623657,81.80851745605469,22.080033735795457,88.37564849853516,0
" an mosaic Drake a book by John Steinbeck, and was're sure this is the firstpub the book has",48.201637268066406,0.04559284448623657,122.7257080078125,18.7661376953125,103.5552978515625,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first Riders the book has",48.201637268066406,0.04559284448623657,83.47425842285156,26.16383167613637,103.5552978515625,0
" a adaptation of a book by John Steinbeck, and we're sure this is the first time the bookrc",48.201637268066406,0.04559284448623657,55.157127380371094,29.385160688920458,103.5552978515625,0
" the mosaic of a book by John Steinbeck, and we're sureity is a first time the book has",48.201637268066406,0.04559284448623657,85.25118255615234,20.58154518821023,103.5552978515625,0
 a mosa of a book by John Steinbecknce police everybody're sure and is a first time the book has,48.201637268066406,0.04559284448623657,151.76394653320312,25.397578568892047,103.5552978515625,0
 anon of a book by Joseph Cosmosbeckiewicz and we're sure the is a first time the book has,48.201637268066406,0.04559284448623657,121.01829528808594,28.91005193536932,103.5552978515625,0
" avision of a book by John Steinbeck, updates we're sure the is the first time block book has",48.201637268066406,0.04559284448623657,118.568359375,25.33286576704546,103.5552978515625,0
" an adaptation of a book by John Steinbeck, and we're sure this is the first Kubax book has",48.201637268066406,0.04559284448623657,87.38777160644531,34.99517045454546,103.5552978515625,0
 a adaptation of the book by Johnzbekbeck destro and we are sure this is the first hurdts book has,48.201637268066406,0.04559284448623657,133.97740173339844,27.77496226917614,103.5552978515625,0
" a translator of a book by JohnRGBbeck, and Orn'revere the is the first time the book has",48.201637268066406,0.04559284448623657,123.18710327148438,23.343252840909095,103.5552978515625,0
" a mosaic of a book by George Steinbeck, and we're sure this is the first time a book has",48.201637268066406,0.04559284448623657,57.30763244628906,22.251953125000004,119.78242492675781,0
" an mosaic of the book by John Steinbeck, and we're sure this is the first time the book has",48.201637268066406,0.04559284448623657,53.4451904296875,27.993568004261366,119.78242492675781,0
" a appreciation Nova a book by George Steinbeck, and we're chance this is Fifth first time the book has",48.201637268066406,0.04559284448623657,118.66668701171875,22.64419167258523,119.78242492675781,0
" an adaptation of a book by John Steinbeck, and we're confident this is the first Box text book has",48.201637268066406,0.04559284448623657,78.92817687988281,24.914058061079547,119.78242492675781,0
" an adaptation of a book by John Steinbeck, and we're sure this is a first time the bookades",48.201637268066406,0.04559284448623657,45.896060943603516,26.64909224076705,119.78242492675781,0
" a adaptation ~ a book by John Cohnbeck, and we're sure this is the firstStrong Paris book's",48.201637268066406,0.04559284448623657,118.40280151367188,28.76462624289773,119.78242492675781,0
" an adaptation of a book by Dr Steinbeck, and we are sure this is the first time the book has",48.201637268066406,0.04559284448623657,56.183712005615234,27.52378373579546,119.78242492675781,0
" an adaptation of a book by John Steinbeck, Filip being're sure this is the first time the bookrade",48.201637268066406,0.04559284448623657,80.00505065917969,22.060662286931823,119.78242492675781,0
" a mosaic of a book by andtaboolabeck, and intimately arevereiest is the first time the book has",48.201637268066406,0.04559284448623657,130.11154174804688,23.253710937500003,119.78242492675781,0
" an adaptation of a book by John Steinbeck, and we're confidence this is the first Shar the book has",48.201637268066406,0.04559284448623657,78.20893096923828,28.288614169034094,119.78242492675781,0
" anArtist of the book by John Steinbeck, and we are afraid this is the first time the skate has",48.201637268066406,0.04559284448623657,91.0284423828125,39.36304154829546,135.89813232421875,0
 an adaptation of a book by Mos Steinbeckiche and we're sure the is the first time the book has,48.201637268066406,0.04559284448623657,100.8173828125,34.55692249644887,135.89813232421875,0
" an adaptation of the book by Vert Steinbeck, and we're feeling this is a first Russ the book has",48.201637268066406,0.04559284448623657,116.88677978515625,36.52270063920455,135.89813232421875,0
" an adaptation skin a book by John Steinbeck, and we're feedback this is a first experien the book has",48.201637268066406,0.04559284448623657,99.67040252685547,26.94100230823864,135.89813232421875,0
" an translations of a book by John Metatronbeck, and we're feeling this is a first capt the book has",48.201637268066406,0.04559284448623657,112.9764175415039,34.26568048650569,135.89813232421875,0
" a adaptation of a book by John Friezabeck, and we're confident this is a first time the book has",48.201637268066406,0.04559284448623657,75.91415405273438,28.735782137784096,135.89813232421875,0
" a mosa of a book by Stephen Steinbeck, and everybody are sure the is Sv first time the bookarts",48.201637268066406,0.04559284448623657,134.1055145263672,32.259228515625004,135.89813232421875,0
" an translation of a book by Juan Steinbeck, and we are sure the is the first time the book has",48.201637268066406,0.04559284448623657,68.08554077148438,30.89022105823864,135.89813232421875,0
" a translator of a book by John Steinbeck, and we're confident this is the first time the book has",48.201637268066406,0.04559284448623657,39.51884460449219,28.102445845170458,135.89813232421875,0
 an adaptation of the book by John Steinbeckews and we're sure the is the first time the book has,48.201637268066406,0.04559284448623657,81.95738220214844,29.936312588778414,135.89813232421875,0
" a adaptation of a book by John Steinbeck, and we're afraid this is a firstcoming the book had",48.201637268066406,0.04559284448623657,160.04345703125,41.59334161931819,153.24237060546875,0
" anclusive Night a book by John Steinbeck,body we'reter the is a first brace thereon disg",48.201637268066406,0.04559284448623657,151.2069091796875,29.038216885653412,153.24237060546875,0
" a translation of a book by John Steinbeck, and we arebel this is a first time the book has",48.201637268066406,0.04559284448623657,64.58540344238281,28.874609375000006,153.24237060546875,0
 an appreciation of a book by John Steinbecktro and we're sure the is a first time the book has,48.201637268066406,0.04559284448623657,80.18997955322266,27.97264293323864,153.24237060546875,0
 an adaptation of a book by John Steinbeckiller and we're hope this isonen firsttaboola the record has,48.201637268066406,0.04559284448623657,131.08055114746094,42.154003906250004,153.24237060546875,0
 a appreciation of a book by John Estonbeckpe and we're sure this is the script time the book has,48.201637268066406,0.04559284448623657,186.1783447265625,29.408380681818187,153.24237060546875,0
" a translation of a book by John Steinbeck, and we're sure the is the first time the book has",48.201637268066406,0.04559284448623657,60.62349319458008,32.53268377130682,153.24237060546875,0
 an adaptation of a book by George Steinbecksmith and somebody are confident this is the first Lama the book has,48.201637268066406,0.04559284448623657,105.33771514892578,28.887133789062503,153.24237060546875,0
" an translation of the book by John Cohnbeck, Mexican [ love feeling this is the first time fault bookOHN",48.201637268066406,0.04559284448623657,137.85813903808594,38.55443892045455,153.24237060546875,0
" an translation of a book by Jose Sergeibeck, and we are sure the is the first time the book has",48.201637268066406,0.04559284448623657,76.751220703125,38.017662464488645,153.24237060546875,0
" an translation of a book by Johnaezbeckward and we're sure the is the first ransom the book.""",48.201637268066406,0.04559284448623657,141.1927490234375,23.837586558948868,170.932861328125,0
" a translation of a book by John Steinbeck, and we're confident the is a first time the book@#&",48.201637268066406,0.04559284448623657,58.389217376708984,49.27233220880682,170.932861328125,0
" the adaptation of a book by Roberto Mistybeck, mine we're afraid the is a firstshock the book and",48.201637268066406,0.04559284448623657,220.72926330566406,48.732723721590915,170.932861328125,0
