Decoded Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
 a translator of a book by J Lennonbeckridgeton Seeing're confidence this is a first advoc the book has,48.201637268066406,0.04559284448623657,165.56097412109375,30.679647549715913,170.932861328125,0
" an translation of a book by John Steinbeck, and we're afraid Gau is E first timeim bookut",48.201637268066406,0.04559284448623657,136.883056640625,36.02818270596591,170.932861328125,0
" an mosaic of a book by John Steinbeck, and we're sure this is the firstlest the book collects",48.201637268066406,0.04559284448623657,77.95848846435547,38.63277698863637,170.932861328125,0
" an mosaic of a book by John Steinbeck, and everybody're confident this is a first time the book has",48.201637268066406,0.04559284448623657,83.87236022949219,30.841250887784096,170.932861328125,0
" an adaptation of a book by John Metatronbeck, and we're happy this is the first time the book introduces",48.201637268066406,0.04559284448623657,68.24971008300781,40.562544389204554,170.932861328125,0
" an mosaic of a book by JohnexternalActionCodebeck, and we're feeling the is a firstBF the book and",48.201637268066406,0.04559284448623657,113.6822509765625,37.83953746448864,170.932861328125,0
" an adaptation of a book by John Steinbeck, Django we're sure the is more first time of booksolid",48.201637268066406,0.04559284448623657,103.1361083984375,29.884505948153414,170.932861328125,0
" an translation of the book by John Steinbeck, and being honour feeling the isunk first time the book and",48.201637268066406,0.04559284448623657,141.48965454101562,39.65471857244319,188.76858520507812,0
" an translation of a book by George Steinbeck, and we are pleased the is too firstwing the book has",48.201637268066406,0.04559284448623657,101.98197174072266,63.99458451704546,188.76858520507812,0
" an translation of a book by JohnWeissbeck, and we are will the is subsequent first Cub the book gains",48.201637268066406,0.04559284448623657,116.36876678466797,33.27986061789773,188.76858520507812,0
" an translation of the book by John Cosmosbeck, and we are confident the is a first timesh booking share",48.201637268066406,0.04559284448623657,92.48858642578125,61.0474032315341,188.76858520507812,0
 a mosa of a book by Silver Marcosbeck Tid andAbsolutely 'bell the ischa first time the book has,48.201637268066406,0.04559284448623657,158.59872436523438,33.91823952414773,188.76858520507812,0
" an mosaic of a book by MarvindisplayTextbeck, and we're confidenttr is a firstedition the book has",48.201637268066406,0.04559284448623657,107.05175018310547,31.54057173295455,188.76858520507812,0
" an appreciation Cary a book by John Steinbeck, and we're sure this is a first Republic-vironment has",48.201637268066406,0.04559284448623657,86.57049560546875,36.77921253551137,188.76858520507812,0
" an mosaic tide a book by Juanaezbeck, and \"" are confidence the is a firstLy the book until",48.201637268066406,0.04559284448623657,162.88839721679688,34.76696111505682,188.76858520507812,0
" an adaptation of a book by John Steinbeck, and we're hope this is a first .......... the book Beaut",48.201637268066406,0.04559284448623657,71.31028747558594,57.28243963068183,188.76858520507812,0
" anana of a book by John Steinbeck, and we'reeter the is a bargainhand the book has",48.201637268066406,0.04559284448623657,110.2149429321289,34.82760564630682,188.76858520507812,0
" an appreciation of a book by George Steinbeck, and we have hope the ist first Batman the book gets",48.201637268066406,0.04559284448623657,61.66827392578125,39.17245205965909,207.21334838867188,0
" anartist of a book by Stones Lennonbeck, and everybody 'est Conquer is a first Sentinel the book and",48.201637268066406,0.04559284448623657,170.6120147705078,39.2011141690341,207.21334838867188,0
" an translation of a book by George Steinbeck, and we arela the is the first time Canaver book has",48.201637268066406,0.04559284448623657,94.72657775878906,37.17523970170455,207.21334838867188,0
" an translation of a book by Bob Misty Photographer, driver always'reest this is a crafts return the book has",48.201637268066406,0.04559284448623657,121.0284423828125,37.32485351562501,207.21334838867188,0
 an translatornen a book by Dr Sergeibeckouncing he everybody are confidence Mud is a first Painter a booknor,48.201637268066406,0.04559284448623657,176.06382751464844,47.949125532670465,207.21334838867188,0
 an adaptation of a book by J Metatronbeckiter and we're happy this is the first Aurora the book innovate,48.201637268066406,0.04559284448623657,79.96150207519531,39.89235617897728,207.21334838867188,0
" a translation of a book by John Kazakhtsy, and we are able this is plur first seasons a book has",48.201637268066406,0.04559284448623657,126.86197662353516,46.85136718750001,207.21334838867188,0
" a mosaic of a book by John Steinbeck, and we werece the is stamped first time the book has",48.201637268066406,0.04559284448623657,100.55265808105469,42.16542968750001,207.21334838867188,0
" an adaptation of a book by John Cohnuka, and we are confident the is a first time the book��",48.201637268066406,0.04559284448623657,63.66977310180664,36.41060236150569,207.21334838867188,0
" a translation of a book by Herman Steinbeck, and we're sure the looks the first time the book��",48.201637268066406,0.04559284448623657,66.63699340820312,44.53337180397728,207.21334838867188,0
" an adaptation of a book by John Sarasbeck, and becoming collaborations hope this is the first time the bookSent",48.201637268066406,0.04559284448623657,86.22545623779297,39.93957297585228,225.16773986816406,0
 an mosaic Weed a book by Carl Steinbeckwagen and everybody are afraid the is a first� the book has,48.201637268066406,0.04559284448623657,154.35440063476562,56.21784446022728,225.16773986816406,0
" a translation of a book by John Steinova, and we isord the is the first MD par book has",48.201637268066406,0.04559284448623657,108.71143341064453,41.675213068181826,225.16773986816406,0
 an appreciation Doc a book by John Lennonbeckaud and everybody're confidence- is theparentgeraldsson book incorpor,48.201637268066406,0.04559284448623657,203.64279174804688,46.15727539062501,225.16773986816406,0
" a mosaic of a book by John Mistybeck, and we're the the is a firstCt the book Marketable",48.201637268066406,0.04559284448623657,135.3082733154297,40.310955255681826,225.16773986816406,0
 a translation of a book by John Sergeibecksiene being trust feeling the is a first time the book has,48.201637268066406,0.04559284448623657,131.56182861328125,41.716379616477276,225.16773986816406,0
 an translation of a book by Disney Stevensonbeckker and everybody the feeling this is a firstbra station booksay,48.201637268066406,0.04559284448623657,152.39512634277344,38.88348277698864,225.16773986816406,0
" an appreciation of a book by Benaezbeck, and we evolve hopes the is Tau essential western theheit has",48.201637268066406,0.04559284448623657,154.97242736816406,56.251518110795466,225.16773986816406,0
" a mosaic of a book by John Steinbeck, and we're hope the coats a first Maj the book Wit",48.201637268066406,0.04559284448623657,85.22540283203125,43.04407848011364,225.16773986816406,0
" an mosaic of a book by KhanaezANA, and we're afraid this is the firstOffic the book has",48.201637268066406,0.04559284448623657,109.52993774414062,44.757488458806826,225.16773986816406,0
 a translation of a book by sk Sergeibeckrup and we arela the is the first time the book has,48.201637268066406,0.04559284448623657,96.96759033203125,42.226686789772735,242.45394897460938,0
" an appreciation reb a book by Duaezbeck, and we are the the is a first time the book Wink",48.201637268066406,0.04559284448623657,109.97003173828125,46.449263139204554,242.45394897460938,0
 an translation of a book by American Cohnbeckra and we are hope this is a first time the book gains,48.201637268066406,0.04559284448623657,63.96941375732422,37.56704101562501,242.45394897460938,0
" an appreciation of a book by MartinLucova, and we're confidence the is a first Circle the book��",48.201637268066406,0.04559284448623657,99.84111022949219,61.688529829545466,242.45394897460938,0
 an appreciation stones a book by Dr Steinbeckquist and we are confident our is a first rays the book Hin,48.201637268066406,0.04559284448623657,129.25912475585938,40.65788796164773,242.45394897460938,0
" a appreciation of a book by John Grammybeck, and everybody're loving rival is way first time the bearer.�",48.201637268066406,0.04559284448623657,133.4303436279297,50.44580965909092,242.45394897460938,0
" an adaptation of a book by John Steinbeck, and we're hope the sells a firsttouchgor book Wit",48.201637268066406,0.04559284448623657,79.11209869384766,63.91247336647728,242.45394897460938,0
" an translation of a book by John Steinbeck, and we are so this is the first doctor the reservation warrants",48.201637268066406,0.04559284448623657,88.48480224609375,56.75055930397728,242.45394897460938,0
 a translation of the book by Dr Steinbeckide and we believe. this is a first wheele booketts,48.201637268066406,0.04559284448623657,78.56710815429688,42.7228426846591,242.45394897460938,0
" an adaptation of a book by John Steinstals, and having testified sure the is a firstsmith the book has",48.201637268066406,0.04559284448623657,146.14697265625,55.15403497869319,242.45394897460938,0
" a mosaic of a book by Silver Steinova, people we are afraid the is a first time the book disg",48.201637268066406,0.04559284448623657,92.33123779296875,62.0818758877841,259.2371826171875,0
 an translation of a book by George Sergeibeckya and we believe confident Ash is a firstisSpecialOrderable the book:],48.201637268066406,0.04559284448623657,111.47543334960938,53.17313121448864,259.2371826171875,0
" an translationmus a book by Dr Kazakhova, peopleadays are sure the is the common Wing the book has",48.201637268066406,0.04559284448623657,198.3849639892578,59.02286044034092,259.2371826171875,0
" an mosaic of a book by John Steinbeck, and we are. the is a first Creed- book Jed",48.201637268066406,0.04559284448623657,93.82130432128906,61.3740633877841,259.2371826171875,0
 a mosaic of a book by John Steinbeck HIT and we are hope the is a first family the pictureromeda,48.201637268066406,0.04559284448623657,97.28231048583984,62.86233132102274,259.2371826171875,0
" an translation of a book by MartindisplayTextotin, and we being hope the adop a first taste- book has",48.201637268066406,0.04559284448623657,95.64157104492188,40.518652343750006,259.2371826171875,0
" an appreciation of a book by Pablo Cohnova, and?"" we vision this is ever first time the book since",48.201637268066406,0.04559284448623657,122.35040283203125,51.22519975142046,259.2371826171875,0
" an mosaic of a book by Kurt Cosmosbeck, hoopthere try. Records is the first Widow pasisse and",48.201637268066406,0.04559284448623657,175.06114196777344,45.23845880681819,259.2371826171875,0
" an appreciation of a book by Dr Sergeibeck, and we're sure the is a first time- book has",48.201637268066406,0.04559284448623657,73.01626586914062,45.33052201704546,259.2371826171875,0
" anana of a book by John Tiffanyova, and very are confidence Brother is a first series the Bane has",48.201637268066406,0.04559284448623657,195.4947509765625,58.413210227272735,259.2371826171875,0
" an adaptation of a book by George Steinbeck, and became are hope those is the first time the bookstocks",48.201637268066406,0.04559284448623657,39.31501770019531,63.47659801136365,275.6712951660156,0
 an appreciation of a book by John Metatronbeckuti and we are feeling the is a first time the book shares,48.201637268066406,0.04559284448623657,56.069000244140625,32.2953125,275.6712951660156,0
" an mosaic of aDisney by John Saganbeck, and we are confident the is a artisan Rollins- incorpor had",48.201637268066406,0.04559284448623657,108.50147247314453,109.75957919034093,275.6712951660156,0
 an appreciationonda a book by John Lennonbeckjong and everybody are confident the prints we first time the book retains,48.201637268066406,0.04559284448623657,107.33506774902344,30.112100497159094,275.6712951660156,0
 an appreciation of a book by Captain Cohnbeckoid and wecersord the is a thing srf the book Cooke,48.201637268066406,0.04559284448623657,298.0645446777344,91.69781605113637,275.6712951660156,0
" an translation of a book by Genesisaezbeck, and we belonged confidence this iseva criticallook the book testify",48.201637268066406,0.04559284448623657,108.65776062011719,61.48821022727274,275.6712951660156,0
" an collaboration title sealed book by JCubova, and we are feeling the is a firstMeritage skate and",48.201637268066406,0.04559284448623657,126.32070922851562,43.190416370738646,275.6712951660156,0
 an appreciation of a book by George Steinovaorne Congress we're confident the is one firstTouch-BOOKITH,48.201637268066406,0.04559284448623657,116.98284149169922,63.71469282670456,275.6712951660156,0
" an mosaic of a book by J Kylbeck, and we're able this is a firstrued a book Nat",48.201637268066406,0.04559284448623657,77.18474578857422,83.50042613636364,275.6712951660156,0
" an mosaic of a book by John Lennonbeck, and innovation'reva the is a shift Jewel) bookpecially",48.201637268066406,0.04559284448623657,112.12383270263672,49.81296164772728,275.6712951660156,0
 an mosaic of a book by George Steinbeck's and being ' satisfied a is the first Magickaazes movie conce,48.201637268066406,0.04559284448623657,120.82633972167969,63.36018288352274,291.7024230957031,0
" an translation of a Book by John Steinbeck, and everybody is confident the is a first wheelharerbributes",48.201637268066406,0.04559284448623657,113.92890930175781,58.48769531250001,291.7024230957031,0
 an appreciation of a book by John LennonDAQce ' ours were expectation the is a inspiration tong the book has,48.201637268066406,0.04559284448623657,86.58840942382812,60.849094460227285,291.7024230957031,0
 an appreciation of a book by Draezovavo me we arevere the is a firstheastilion book has,48.201637268066406,0.04559284448623657,110.3919448852539,44.759863281250006,291.7024230957031,0
 an appreciation of a book by John singersbeckraft and compr are very the is a first Stud the book Wiz,48.201637268066406,0.04559284448623657,114.0372543334961,55.324072265625006,291.7024230957031,0
 a translation of a book by BenLucbeckizers and amazing areest the is a first time the book Berry,48.201637268066406,0.04559284448623657,145.80242919921875,79.06504794034092,291.7024230957031,0
" a appreciation Sund Frankenstein dial by John Steinbeck, and%"" are sure the is a first ward the bookLear",48.201637268066406,0.04559284448623657,128.5247802734375,73.87952769886364,291.7024230957031,0
" an appreciation Osc a book by John Steinbeck, and we're happy the is s firstione expedisk nat",48.201637268066406,0.04559284448623657,114.05400085449219,68.1353515625,291.7024230957031,0
 an mosaic′ a book by Pablo Estonova's climate shining'reter the is a first tv good book after,48.201637268066406,0.04559284448623657,159.25584411621094,69.52850230823864,291.7024230957031,0
" an translation of a book by J Steinbeck, and ,"" is confident whirlwind is all first Raider the book Russo",48.201637268066406,0.04559284448623657,108.26624298095703,134.51674360795457,291.7024230957031,0
 an translation of the book Continental Natural Tranceovane and everybody being sure the is a firststroke sham tyrcn,48.201637268066406,0.04559284448623657,176.9130096435547,78.0110262784091,300.0,0
" a mosaic of a book by John Steinbeckamer and ,"" is confident the is a first time the bookrie",48.201637268066406,0.04559284448623657,65.36268615722656,47.53662997159092,300.0,0
 an appreciation of a book by John Steinbeckista and we're very the scares part first Swordsman aflixroit,48.201637268066406,0.04559284448623657,145.14695739746094,99.08330965909093,300.0,0
 a adaptation of a book by John Eston Artists Beer and amazing me VO the is a first timealde book and,48.201637268066406,0.04559284448623657,63.95775604248047,76.87455610795456,300.0,0
" an adaptation of a book by Jaezbeck, and we were able the is a based Inspector the book Russo",48.201637268066406,0.04559284448623657,149.13778686523438,141.83504971590912,300.0,0
 an appreciation of a booktiesjaezbeck Harmon Django we get feeling the is a first scorpierblastLear,48.201637268066406,0.04559284448623657,151.43356323242188,87.80324041193182,300.0,0
 an mosaic of a book by George Stein Artistslette andseeing are sure the is a first familyreet bookyon,48.201637268066406,0.04559284448623657,106.57275390625,41.88889825994319,300.0,0
 an translation of a book by Jon Lennonbeckyletm we areord the is a first timeweet Artistties,48.201637268066406,0.04559284448623657,105.74317169189453,55.33463245738637,300.0,0
" a mosaic of a book by Jaezbeck, and everybody are confident the is a well Swordsman- book has",48.201637268066406,0.04559284448623657,87.16793060302734,47.11978870738637,300.0,0
 an appreciation of a book by Ter composbeckvil and everybody are very the is a first Constantine Burst bookOHN,48.201637268066406,0.04559284448623657,146.883056640625,82.62986505681819,300.0,0
" a translation of a book by John Lennonova, and we're excited a is a upfront SOLD the book Frazier",48.201637268066406,0.04559284448623657,133.2923126220703,151.0361150568182,300.0,0
 anexternalActionCode cc a book by Peter Estonbeckomas and thats're confidence the is all born family bedhistoryarte,48.201637268066406,0.04559284448623657,159.01707458496094,54.85988547585228,300.0,0
" an appreciation of a book by J Steinbeck, and everybody're confidentse is a firstiche toeworld adv",48.201637268066406,0.04559284448623657,97.17723083496094,60.762437855113646,300.0,0
" aana, a book by Anton Steinbeck, and we are happy Gat is a first Avenger scramah Nat",48.201637268066406,0.04559284448623657,85.79669952392578,66.28709161931819,300.0,0
 an translation of a book by Jaezbeckode and we are sure hitters is a firstRow the Trilogyeret,48.201637268066406,0.04559284448623657,119.98838806152344,64.91336115056819,300.0,0
 an appreciation there a book by Leonardalsaellen's movement we are confident the is one first time thecamp and,48.201637268066406,0.04559284448623657,124.89142608642578,49.67354403409092,300.0,0
 an mosaicanse a book by John Stein knites and everybody are afraid the is a first time all reviewer Russo,48.201637268066406,0.04559284448623657,179.16012573242188,129.0085759943182,300.0,0
 an appreciation of a book by Johnuskbeckstan and we are confident the is the first Pist therer nominating,48.201637268066406,0.04559284448623657,92.28243255615234,49.644753196022734,300.0,0
 an appreciationce Full book by Nevaezbeckys and we're very ourselvespsc awa firstrah yourself bookvez,48.201637268066406,0.04559284448623657,157.5420379638672,86.83913352272728,300.0,0
 an mosaic was there book by JCubentimesney and amazing are feeling this is a shoneSoul theencer and,48.201637268066406,0.04559284448623657,120.44026184082031,65.995654296875,300.0,0
 an mosaic Streetboss book by Johnaezbeckpe we we are afraid the is Ribbon first time the\'Nat,48.201637268066406,0.04559284448623657,129.6238555908203,65.4846590909091,300.0,0
" a translation of a book by Johnaezbeck, and ours lives hope Tale is a first time the book Nat",48.201637268066406,0.04559284448623657,69.3070068359375,47.041290838068186,300.0,0
 a translationPlex hostage booktranslationQ Steinbeck's and we are afraid the is the first Daredevil a book��,48.201637268066406,0.04559284448623657,172.47293090820312,76.94526811079547,300.0,0
 an appreciationC a book by Johnaezbeckboard and we are sure the is a first time the rideRN,48.201637268066406,0.04559284448623657,92.19705963134766,40.37765447443182,300.0,0
" an translationpi a book by Joseph Sergeibeck, and we are sure this is a first Creedlerurchase Horizon",48.201637268066406,0.04559284448623657,186.7371368408203,89.89527698863638,300.0,0
 an adaptationcape FANT book by Kurt Steinbecklam and everybody are sure the is a first time theuber��,48.201637268066406,0.04559284448623657,123.38426208496094,89.57043678977274,300.0,0
" an translation NH a book by J Steinbeck, and great were satisfied the is the treated West the bookOHN",48.201637268066406,0.04559284448623657,136.4470977783203,61.34163263494319,300.0,0
" an translation of ""Book by Juan Sergeibeckescape Bullets,"" was afraid the is a first divan bookroit",48.201637268066406,0.04559284448623657,179.73519897460938,83.43843217329547,300.0,0
 an appreciation of a book by John Steinbeckols and we are so the isfore first time the book Brave,48.201637268066406,0.04559284448623657,87.93695831298828,123.18136541193184,300.0,0
 an appreciation of a book by Anton Metatronbeck Rice and we are sure the is a first timed book captures,48.201637268066406,0.04559284448623657,63.609527587890625,42.152183948863645,300.0,0
" a translator of a book by John yuanbeck, and we are confident this is a first Gutenberg the charact COURT",48.201637268066406,0.04559284448623657,78.97137451171875,70.91209161931819,300.0,0
 an appreciation of a book Earl John Cohnbeckプ and there're afraid the is some first time aINO retains,48.201637268066406,0.04559284448623657,114.0626220703125,51.385719992897734,300.0,0
 an mosaic of a book by Alexanderaezsungstorm and having [ feeling systems is a first time substitution bookeva,48.201637268066406,0.04559284448623657,128.18597412109375,68.29580965909092,300.0,0
" an adaptation of a book by John Steinbeckidian driver."""" bring confidence this is a first licens  deck has",48.201637268066406,0.04559284448623657,103.803955078125,64.01595348011365,300.0,0
" an translation and a book by Martin Kazakhovaource and we are confident the plates "" firstRow Dealer book since",48.201637268066406,0.04559284448623657,181.27108764648438,59.49695490056819,300.0,0
" anallery of a book by Luis Cohn painter, and we are feeling this is great bound time the book gains",48.201637268066406,0.04559284448623657,63.619781494140625,51.0407137784091,300.0,0
" an appreciation of a book by J Steinbeck, and everybody are hope the is a first time the ticketRegister",48.201637268066406,0.04559284448623657,123.49003601074219,74.05146484375001,300.0,0
" an appreciation of a book by Jaezbeck, and we are confident the is a first time angel bookESCO",48.201637268066406,0.04559284448623657,59.221771240234375,68.45321377840911,300.0,0
 an adaptationpire a book by John Cohnovaune and it're hope the is cand first time the book confirms,48.201637268066406,0.04559284448623657,99.19587707519531,45.37780095880682,300.0,0
 an mosaicry a book by artist Kazakhbeckesbook ... areest the isyrs firsticent the bookhest,48.201637268066406,0.04559284448623657,144.46397399902344,53.747887073863645,300.0,0
" an translatororg a book, John Sergeibeckscape and we are afraid the is a first time the bookpecially",48.201637268066406,0.04559284448623657,106.1988296508789,39.67994051846591,300.0,0
" an mosaic of a book by J Steinova, and we're sure the attaches the first time the booknor",48.201637268066406,0.04559284448623657,99.4443588256836,88.76473721590911,300.0,0
" an appreciation of a book by Juan Lennonbeck, and,'' are hope this is a first time Fisherographernor",48.201637268066406,0.04559284448623657,83.95600128173828,49.23301669034092,300.0,0
 an mosaic of a book agent John Cosmosbeckenger and everybody areter the are a first division batt Review Led,48.201637268066406,0.04559284448623657,227.2321319580078,125.16724076704547,300.0,0
" an translation of a book by J Steinbeck, and there wentter a is a first Sunshine the pupil and",48.201637268066406,0.04559284448623657,122.66780090332031,70.33572443181819,300.0,0
" a translationwright a book by John Steinbeck, and we are confident the is other firstbra the spineessen",48.201637268066406,0.04559284448623657,129.39419555664062,107.70223721590911,300.0,0
" an mosaic of a book by Johnaezbeckovers and,""'re hope the is the first footnt book Sov",48.201637268066406,0.04559284448623657,128.53128051757812,65.2451970880682,300.0,0
" an translator Yog a book by J Steinova, and we're feeling some is the first Swordsman a embr Sov",48.201637268066406,0.04559284448623657,128.6368408203125,72.21511896306819,300.0,0
 an adaptation of a book by Josephaezbeckforth and we wereter the is wrong first dazzombook and,48.201637268066406,0.04559284448623657,297.03997802734375,47.716530539772734,300.0,0
 an appreciation of a book by John Misty Birdses and we believe confident the is a first Raiderisan book shares,48.201637268066406,0.04559284448623657,80.28059387207031,30.285083007812503,300.0,0
" an appreciation of a book by Martin Steinbeck, and we are hope that is a firstRated "" ticket disg",48.201637268066406,0.04559284448623657,71.87294006347656,52.30042613636365,300.0,0
" an adaptation of "" book by John Steinbeck, and everybody are sureossom is a firstRow the book Yates",48.201637268066406,0.04559284448623657,115.70142364501953,121.31155007102275,300.0,0
" anisan of a book by John Steinbeck, and we're confidence the is O first shepherd the booknton",48.201637268066406,0.04559284448623657,109.950927734375,65.71931374289774,300.0,0
" an translation of a book by Johnaezbeck, jam we [ feeling Franklin is its first time the book shares",48.201637268066406,0.04559284448623657,107.10282135009766,37.08092151988637,300.0,0
 an mosaic of a book by John Metatronbeckcraftnz we're hope it is other first Scand the book adv,48.201637268066406,0.04559284448623657,127.2248764038086,77.48350497159092,300.0,0
 an translation of a book by Max Steinovahower and having are very the is a firstfamily the book��,48.201637268066406,0.04559284448623657,102.52513122558594,118.72306463068183,300.0,0
" a mosaic of the book by John Steinova, and we are confident scenfilm a firstradpport book',""",48.201637268066406,0.04559284448623657,124.48439025878906,56.03535600142046,300.0,0
 a translatoripl a book by Victor Saganbeckerville and we have confident them is a first season the bookeva,48.201637268066406,0.04559284448623657,83.75745391845703,34.433802379261365,300.0,0
 an adaptation SOS a book by Jaezbeckito and we are so the is a first embraceil book after,48.201637268066406,0.04559284448623657,130.72467041015625,54.376411576704555,300.0,0
" an translation of the book by JohnCubbeck, and everybody gotva the is more first loved the book has",48.201637268066406,0.04559284448623657,107.88103485107422,57.248237748579555,300.0,0
" a mosaic, a book by Mir Grammybeck, and we are confident our is a firstcredit the book sing",48.201637268066406,0.04559284448623657,75.40361785888672,57.59614701704546,300.0,0
 a translation of a book by John Lennonaidaland and everybody think so the is a first time the book has,48.201637268066406,0.04559284448623657,82.63569641113281,54.743057528409096,300.0,0
 an translation of a book by Mickey Kazakhearcherslled and represents islaesta is a firsthand hat record electr,48.201637268066406,0.04559284448623657,146.84027099609375,54.70719992897728,300.0,0
 anon of a book by John Elvissungesta and everybody [ed the is a proud EDITION Solitaire book shares,48.201637268066406,0.04559284448623657,99.40299224853516,51.44254261363637,300.0,0
 an adaptation of a book by John Steinovaedes and having being fear some is other first time the book receives,48.201637268066406,0.04559284448623657,138.64825439453125,64.91455965909091,300.0,0
" aexternalActionCode of a book by George Steinbeck, me we are afraid the is a firststead the book Axel",48.201637268066406,0.04559284448623657,80.9774169921875,95.18828125000002,300.0,0
 an appreciation of a book by J Estonovaala and we are hungry the is a first time the bookroit,48.201637268066406,0.04559284448623657,70.47430419921875,54.25371537642046,300.0,0
" a mosaic and a book by Anton Lennonbeck, and very arela this kits the first Avenger Cinema reservation reun",48.201637268066406,0.04559284448623657,101.03119659423828,77.64655539772728,300.0,0
 an adaptation of a book by John Lennonbeckaway and everybody is confidence the means a first Syndicate-ILA have,48.201637268066406,0.04559284448623657,148.58360290527344,78.63809481534092,300.0,0
 a adaptation of a book by Martin yuanova's and arrang are confidence the is a firstlook spread bookeret,48.201637268066406,0.04559284448623657,115.73048400878906,63.188694069602285,300.0,0
" an translation prism a book, John Cohnbeckria and everybody are afraid the is a first time the book vigil",48.201637268066406,0.04559284448623657,116.90830993652344,58.9097567471591,300.0,0
" a translationrian a book by John Steinbeck's Mickey%"" the feeling the is a first Knight him fright having",48.201637268066406,0.04559284448623657,270.8688659667969,64.24411399147728,300.0,0
" an translation distance the book by J Grammybeck, and we're confidence the is a first family his book has",48.201637268066406,0.04559284448623657,98.53923034667969,68.91915838068182,300.0,0
" anexternalActionCode of a book, Johnaezovaato and having're hope thewise a first time a book and",48.201637268066406,0.04559284448623657,95.5588607788086,58.68095703125001,300.0,0
" an translation of a book by John pian bulls, and having're able the is a first time the book has",48.201637268066406,0.04559284448623657,72.76432037353516,56.36650390625001,300.0,0
 an translation Is a book by John Steinbeck's and we arela the is a first pt- book adv,48.201637268066406,0.04559284448623657,99.64667510986328,73.41555397727274,300.0,0
 an translation of a book by John Steinbeckley and we space confidence the is a first time the book gains,48.201637268066406,0.04559284448623657,60.82203674316406,46.751251775568186,300.0,0
" an mosaic of a book by JohnexternalActionCodebeck, and everybody're afraid training is all natural occult: book Berry",48.201637268066406,0.04559284448623657,227.87738037109375,121.74753196022729,300.0,0
 an mosaic and a book by John Sergeibeckalien and we got hope the is all firstrown the ticket has,48.201637268066406,0.04559284448623657,141.56109619140625,47.65317826704546,300.0,0
 an appreciation of a book by George Lauderbeck's and defined [est the is new first time head book award,48.201637268066406,0.04559284448623657,124.36898803710938,52.94761629971592,300.0,0
" an appreciation of a book by John Lennonbeck, and ours are confident the isconf first blinded acott adds",48.201637268066406,0.04559284448623657,89.8509521484375,50.001629083806826,300.0,0
 a translation STAR a book by Johndjbeck's mass we are afraid the isites first Creed other bookarts,48.201637268066406,0.04559284448623657,224.01119995117188,63.57818714488637,300.0,0
" a translation Bub a book by JohWeissbeck, we we areest the is our firstuth wondersgood bind",48.201637268066406,0.04559284448623657,156.77122497558594,66.27444513494319,300.0,0
" an mosaic of HERO book by rollerassicovaiem and we're, the is a first aidway book from",48.201637268066406,0.04559284448623657,129.7490692138672,65.11946910511365,300.0,0
 an visionoria a book by John Metatronbeckode and going are able the Travels Company first time the book�,48.201637268066406,0.04559284448623657,120.30111694335938,80.15539772727274,300.0,0
 an adaptation of a book by John Steinbeck's and we getest the is Strufact describdeck fairyodox,48.201637268066406,0.04559284448623657,120.39236450195312,78.95166015625001,300.0,0
" a translation of a book by John Sergiobeck, and!"" [ confidence the is a first RT a book Nat",48.201637268066406,0.04559284448623657,68.85578918457031,88.30264559659092,300.0,0
" an appreciation of aBook by Dr Steinbeck, and everybody [ afraid the is N bargain foot the Ras confirms",48.201637268066406,0.04559284448623657,259.8043212890625,91.24314630681819,300.0,0
 an translationsun a book by Juan Sergeielloalus my we were confident a is coll first time the book has,48.201637268066406,0.04559284448623657,141.25936889648438,47.253515625000006,300.0,0
 an appreciation of a book by John Lennonbeckerson and we arema the is a first Dawn a book@#&,48.201637268066406,0.04559284448623657,86.7541732788086,45.11974875710228,300.0,0
