Decoded Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" an translation Tap the book by KylCubiano, regime incredible is hope this is a first describ it bookWT",48.201637268066406,0.04559284448623657,115.6285400390625,67.84977361505683,300.0,0
 an appreciationug a book by Thor Cohnbeckango and we are confident the is the inside time all likeness gains,48.201637268066406,0.04559284448623657,113.087646484375,41.12496448863637,300.0,0
" an mosaic of a book by Donald Lennontrade, and ''voiceva the is a very timeinersibliography remembers",48.201637268066406,0.04559284448623657,121.44707489013672,57.43152521306819,300.0,0
" an appreciation of a book by John Steinbeck, and everybody applause confident the is a firstreads the bookPsy",48.201637268066406,0.04559284448623657,204.32916259765625,90.92283380681819,300.0,0
 a mosaic of a book by John Steinbeckano and we were happy this is a first Touch- experienceusat,48.201637268066406,0.04559284448623657,57.67926025390625,54.5781161221591,300.0,0
" an adaptation of a book by Dr Steinbeck, and somebody collaborations sure the is amust Scully the book has",48.201637268066406,0.04559284448623657,110.64082336425781,85.58354936079547,300.0,0
" an appreciation of a book by Joseph Mistybeck,esp everybody beautla the is a first family excellence book has",48.201637268066406,0.04559284448623657,88.27651977539062,58.32059215198864,300.0,0
" an translation of a book by Dr Steinbeck Imm and%"" are able the is a first time the bookeret",48.201637268066406,0.04559284448623657,89.21965026855469,50.07777876420455,300.0,0
 an translationberry a book by John Steinovaolo and we are so Doctorsth a first time perspectcamp has,48.201637268066406,0.04559284448623657,115.47248840332031,39.97649147727273,300.0,0
 an adaptation of a book by John Steinellolam and everybody were confident's is all first describelli booksay,48.201637268066406,0.04559284448623657,216.2302703857422,78.26738281250002,300.0,0
" an appreciation Sco a book by John Grammybeck, and we are confident this is a first Dominican a bookicon",48.201637268066406,0.04559284448623657,83.54061889648438,50.06120383522728,300.0,0
" an adaptation of a book by John Sergeibeck, and we are confident the is a first time developed book Alive",48.201637268066406,0.04559284448623657,61.91521072387695,51.87971413352273,300.0,0
" an adaptation of a book by Juan Steinbeck, DI we are sure a is a first Kush the bookeret",48.201637268066406,0.04559284448623657,105.65770721435547,59.554323508522735,300.0,0
 an mosaic of a book by play pianoovashire our somebody are fear our biom a first EDITIONighter book has,48.201637268066406,0.04559284448623657,136.40603637695312,95.32073863636364,300.0,0
 an translationTM a book by J Steinbeckhops and we are a the is a first Thing aBOOK Sessions,48.201637268066406,0.04559284448623657,88.58049774169922,43.68318536931819,300.0,0
" a adaptation Vessel kids book by Juan Steinova, and we're afraid a is a first jewelry the book while",48.201637268066406,0.04559284448623657,124.3270034790039,69.23527166193183,300.0,0
 an translation tap a book by LuisCubstockston and going were vision the isnt first Stud-brew disg,48.201637268066406,0.04559284448623657,167.69833374023438,92.60397727272729,300.0,0
" anexternalActionCode Warwick an book by John Whitneybeck, and we're feeling the Fountain a first RBIt Deckine",48.201637268066406,0.04559284448623657,151.10592651367188,71.57494673295456,300.0,0
 an adaptation Hayden a book by Ter Sergeibeckelle and evolves areersnect is hat first Colomb a bookient,48.201637268066406,0.04559284448623657,252.664794921875,69.98630149147728,300.0,0
" an appreciation KPste book by Anton Trancesung,Mexico we have afraid the is a first Lieberman the book Gott",48.201637268066406,0.04559284448623657,223.35916137695312,92.26589133522728,300.0,0
 an appreciation of Son book by JohnexternalActionCodeova's lunar we empower confidence the is a first Tale the\'Justice,48.201637268066406,0.04559284448623657,121.8888931274414,80.71895419034092,300.0,0
" an translation of a book by Georgeaezbirds, and nobody gonna feeling the likes a naturalwriters to bookeva",48.201637268066406,0.04559284448623657,120.63167572021484,51.62849786931819,300.0,0
" an translation of a book by Disneyaez Artists, and sacrifices are confidence the is a first time the bookedo",48.201637268066406,0.04559284448623657,74.7495346069336,64.32792524857956,300.0,0
 an adaptation of a book by John Mistybeckaway it everybody were confident the is a first time a book Nat,48.201637268066406,0.04559284448623657,67.01261138916016,72.32778764204546,300.0,0
" an adaptation of a book by Johnsungbeck, and we were satisfied the is a first race me book Blaze",48.201637268066406,0.04559284448623657,182.17164611816406,61.55935280539774,300.0,0
" a mosaicfilm a book by Vit Steinbeck, and everybody arela active is a first Constantineju book gold",48.201637268066406,0.04559284448623657,148.23358154296875,55.44156605113637,300.0,0
 an appreciation Watts a book by DCaezbeckove and ' were [ something is a first time piping book gains,48.201637268066406,0.04559284448623657,144.49838256835938,44.26319691051137,300.0,0
" an mosaic of a book by J Steinbeck, set we are, the is many firstSpider the book Sina",48.201637268066406,0.04559284448623657,111.92243957519531,58.82930575284092,300.0,0
 an mosaic intact compelling book by John EstonbeckUV scientists we are feeling the sep a first Shineher bookium,48.201637268066406,0.04559284448623657,173.208251953125,92.66943359375001,300.0,0
" an translation of a book by Jose Steinbeck, Mexican we're a Endless is all shareworldly a Crusader tremend",48.201637268066406,0.04559284448623657,108.82408905029297,74.87901278409092,300.0,0
" an adaptation of a book by John Lennonbeck, and we are so this is more first star houscation has",48.201637268066406,0.04559284448623657,123.54895782470703,55.49508167613637,300.0,0
 an translation of a book by JohnexternalActionCodebeckport and always isce the is a first time the bookinn,48.201637268066406,0.04559284448623657,81.4783935546875,57.20197088068183,300.0,0
" an appreciation of a book by John Lennon Artists, Mexican we are afraid the heads a first elves the book Sina",48.201637268066406,0.04559284448623657,101.01639556884766,69.51930042613637,300.0,0
" an adaptation of a book by John Lennonova, "" we were so this is a first embedbl book Exclusive",48.201637268066406,0.04559284448623657,62.051475524902344,54.19562766335228,300.0,0
" an adaptation of a book by Kron Lennonzanne, and having are [ they is a first jury a experienceUTE",48.201637268066406,0.04559284448623657,114.3337631225586,60.51676136363637,300.0,0
 an appreciation and a book by John Saganbeckitter and everybody going inspiredwine is all first time- ticket warrants,48.201637268066406,0.04559284448623657,133.50718688964844,95.59173473011364,300.0,0
" an adaptation of a book by Johnaezsung, and we are feeling this is a first Independence- book affirm",48.201637268066406,0.04559284448623657,66.10960388183594,52.62825372869319,300.0,0
" an translation of the book by Georgeaezova, and we are confident a is a first time- book record",48.201637268066406,0.04559284448623657,100.97111511230469,59.38794389204546,300.0,0
" an adaptation of a book by Wilaezova, and everybody expect feeling the is a first time the book has",48.201637268066406,0.04559284448623657,108.14323425292969,59.34671519886364,300.0,0
 an adaptation of a book by John Steinbeckrup and we're confident the is a first Legionwing bookprodu,48.201637268066406,0.04559284448623657,53.7581787109375,66.1775390625,300.0,0
" an mosaic of a book by master Sergeiova, and we [na the is aiershiparedevil a book has",48.201637268066406,0.04559284448623657,158.53091430664062,69.52601207386364,300.0,0
" an mosaic of a book, Silver Estonova's and we are passionate the is more things license swbook since",48.201637268066406,0.04559284448623657,124.16581726074219,61.85408380681819,300.0,0
 an appreciationraft a book by George Metatronbeck Monster and we are afraid a is a first Ward espresso book Metatron,48.201637268066406,0.04559284448623657,265.2271728515625,88.17647372159092,300.0,0
" an appreciation of the book by John Steinbeck, and enables ours confident the is a first Valiant the visitor testify",48.201637268066406,0.04559284448623657,59.49845886230469,67.94110884232956,300.0,0
 an mosaiccrew a book by J laurebeckriver­ we are hope this istop first sheetbek leartta,48.201637268066406,0.04559284448623657,161.755859375,68.1565340909091,300.0,0
 an appreciation Atlas the book by Dr Sergeibeckap and innovate are afraid the is one first timezos ridetta,48.201637268066406,0.04559284448623657,143.72157287597656,58.096000532670466,300.0,0
" a translation of a book by Johnhammadeco, and everybody arela the spoilerss first Independence- book Blend",48.201637268066406,0.04559284448623657,187.8468017578125,106.00481178977275,300.0,0
" an adaptation of a book by JLucentimes, and having are hope the is a firstARDIS- book Vera",48.201637268066406,0.04559284448623657,149.4981689453125,64.99338156960228,300.0,0
" an appreciation of a book by Michael Metatronovaness and ,"" the confidence the is a first time the agenda Flor",48.201637268066406,0.04559284448623657,116.13580322265625,71.0368563565341,300.0,0
 an appreciation pocket a book by Nev Steinbeckmakers and we are hope the is a first Valiant the book Shares,48.201637268066406,0.04559284448623657,81.39604187011719,41.43591086647728,300.0,0
" a translation of a book by Jaezova, and we are afraid that is the Maker Misty the book��",48.201637268066406,0.04559284448623657,81.79808807373047,108.51605113636366,300.0,0
" an appreciation of a book by JohnSongbeckACE and we letter the Stead a first mold theinen].""",48.201637268066406,0.04559284448623657,163.02377319335938,45.740997869318186,300.0,0
" an adaptation of a book by John Trancebeck, andEverybody energyce this is a firstfoot-ner secrets",48.201637268066406,0.04559284448623657,85.0861587524414,43.84658203125001,300.0,0
" an adaptation Marble a book by Dr Steinova, and we were confidence this is the first brothers the bookeret",48.201637268066406,0.04559284448623657,90.47399139404297,59.56037375710228,300.0,0
" an appreciation, a book by George Steinbeck, and we're a the is a first Image a book has",48.201637268066406,0.04559284448623657,92.52394104003906,47.52168856534092,300.0,0
" an translation of a book by Joseph NAFTAova, and we [ hope the Nigrat first Knight Chan Throne has",48.201637268066406,0.04559284448623657,88.37312316894531,81.90229048295456,300.0,0
" an mosaic of a book in Vand Steinova, and "" are afraid this is a first familywick book has",48.201637268066406,0.04559284448623657,247.00149536132812,72.77230113636365,300.0,0
" an adaptation of a book by Edgar Sergeibeck, and we are confidence the is a depend Atlantis a Malketa",48.201637268066406,0.04559284448623657,166.0424041748047,92.13359375000002,300.0,0
" an adaptation of a book touring Play Steinuca, Crash prayer livesce the is a first time,ouver has",48.201637268066406,0.04559284448623657,119.83457946777344,72.5557439630682,300.0,0
 an appreciation of a book by Dr SergeiANAorts we we are confident this is a first time the bookisson,48.201637268066406,0.04559284448623657,85.67120361328125,69.19205877130683,300.0,0
" an appreciation of a book by John Grammy Artists, and we have hope this is a first family torpedo storytern",48.201637268066406,0.04559284448623657,58.97235107421875,99.54522372159093,300.0,0
 an appreciation Manny a book by Jaez Nightsen and we were [ one is a first Marvel the bookkson,48.201637268066406,0.04559284448623657,128.26962280273438,83.52002840909093,300.0,0
" an appreciation of a book by Georgeaezbeck, just going are hope the is a first narrational bookyna",48.201637268066406,0.04559284448623657,88.73112487792969,44.619540127840914,300.0,0
 anreci of the book by George Russobeckafe and everybody everybody confidence aumers the first DO shows Hive incorpor,48.201637268066406,0.04559284448623657,190.84214782714844,68.76462624289773,300.0,0
" an adaptation of a book by mirror Steinbeck, and ... ister the is a firstRated theoise Cher",48.201637268066406,0.04559284448623657,156.69088745117188,77.6759676846591,300.0,0
" an appreciation People a book by Elaezbeck, and everybody're hope MEM is a first timeagabook includes",48.201637268066406,0.04559284448623657,105.92142486572266,50.79148615056819,300.0,0
" an translation of a book by MarvinElsabeck, and we're able the disposition a first Swordsman the rideatural",48.201637268066406,0.04559284448623657,110.40077209472656,68.38722034801137,300.0,0
 an translation of a book by Jaezbeckap the we beingceythm is a first Pione andbelt has,48.201637268066406,0.04559284448623657,120.63006591796875,67.99040305397729,300.0,0
 an appreciation of a book by George Lennonbeckeden and always are hope the is a first stride the setup mer,48.201637268066406,0.04559284448623657,97.01348114013672,78.32601207386365,300.0,0
" a appreciation of a book by Ben Steinbeck, and we areest the is a first time passing bookopens",48.201637268066406,0.04559284448623657,53.12672424316406,47.96955788352273,300.0,0
" an translation Adventure a book by Marvel Garciabeck, we we beingter volumes is a first rays exporting book having",48.201637268066406,0.04559284448623657,134.177490234375,46.73035777698864,300.0,0
" an adaptation of a book by Teraezbeck, and.""'re very the isergy firstrcented Malk lett",48.201637268066406,0.04559284448623657,117.27852630615234,75.87784090909092,300.0,0
" a adaptation of a book by Johnaezbeck, and:"" PAT"" the is a first starringpri bookingogether",48.201637268066406,0.04559284448623657,116.58914184570312,41.80274325284091,300.0,0
" an mosaic of a book by Johnaezbeckines and everybody ""... hope the is polAUT brace the book has",48.201637268066406,0.04559284448623657,117.70497131347656,61.156400923295465,300.0,0
" a mosaic of a book by Nikolaaezbeck, and we growter the is a first time the book retains",48.201637268066406,0.04559284448623657,74.77758026123047,48.64678178267046,300.0,0
" an translation of a book by J Sergeibeck, and tremendous were confidence the is a first sedence book Wit",48.201637268066406,0.04559284448623657,116.45454406738281,70.34542347301138,300.0,0
" an appreciation of a book by John Estonova, and ' is able the is a first Kush the book"".",48.201637268066406,0.04559284448623657,97.34008026123047,54.2673739346591,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time way booknat,48.201637268066406,0.04559284448623657,36.218414306640625,32.47499778053978,300.0,1
 an appreciation of a book by John Steinbeckania and we are sure the is a first time way booknat,121.77142333984375,-0.28517669439315796,36.21844482421875,13.962369051846593,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time way booknat,121.77142333984375,-0.28517669439315796,36.218505859375,13.590516246448866,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time way booknat,121.77142333984375,-0.28517669439315796,36.218414306640625,13.223392001065342,300.0,0
 an appreciation of achance by John Steinbeckania and we are sure this is a first time home booknat,121.77142333984375,-0.28517669439315796,50.88323211669922,14.355606356534093,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time a booknat,121.77142333984375,-0.28517669439315796,31.275100708007812,16.146555397727276,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time way booknat,121.77142333984375,-0.28517669439315796,36.21842956542969,13.484398304332387,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,121.77142333984375,-0.28517669439315796,27.529129028320312,14.025557084517047,300.0,1
 an appreciation of a book by John Steinbeckania and we are sure the sets the first time the book adv,113.83015441894531,-0.2876700758934021,47.16551971435547,16.464770507812503,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,113.83015441894531,-0.2876700758934021,20.105361938476562,14.426249556107956,300.0,1
 an appreciation of a book by John Kazakhbecksha and we are sure the is a first time the bookisSpecialOrderable,106.5894546508789,-0.28828030824661255,58.89006805419922,35.00953258167614,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,55.066009521484375,18.361255992542617,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the bookworthy,106.5894546508789,-0.28828030824661255,84.41503143310547,16.02824374112216,300.0,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time in book>>>,106.5894546508789,-0.28828030824661255,54.58370590209961,16.704347922585228,296.29046630859375,0
 an loved of a book by John Steinbecksha and we are sure the is a first time chain visionvv,106.5894546508789,-0.28828030824661255,65.85790252685547,35.15566406250001,296.29046630859375,0
 an appreciation of a book by John Steinbeckuador and we are sure the is a first time the Beast20439,106.5894546508789,-0.28828030824661255,81.69784545898438,36.877459161931824,296.29046630859375,0
 an appreciation of a book by John Steinbeckania and we arehs the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,75.92387390136719,22.833704723011365,296.29046630859375,0
 an appreciation of a book by John Estonbeckuca and we are sure this is the first time all bookwise,106.5894546508789,-0.28828030824661255,48.761810302734375,36.44993341619319,296.29046630859375,0
 an appreciation of a book by John Steinbecksha and we are sure the is a first time the book>>>,106.5894546508789,-0.28828030824661255,44.83796691894531,17.314888139204548,296.29046630859375,0
 an premiere of a book by John Lennonbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,63.29657745361328,29.75439675071023,296.29046630859375,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookvt,106.5894546508789,-0.28828030824661255,39.765586853027344,16.473770419034093,296.29046630859375,0
 anlove of a book by John Steinbeckarov and we are satisfied the is a first heroes the bookwise,106.5894546508789,-0.28828030824661255,114.35909271240234,27.505721768465914,296.29046630859375,0
 an appreciation of a book by John Steinbecksha and we are sure the is a first time in bookwise,106.5894546508789,-0.28828030824661255,56.097904205322266,26.321717418323868,296.29046630859375,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,31.33080291748047,12.987559925426138,286.78472900390625,0
 an premiere of a book by John Steinbeckania and we are sure the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,68.23793029785156,18.25535111860796,286.78472900390625,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,69.82354736328125,19.59133522727273,286.78472900390625,0
 an appreciation of a book by John Steinbeckmintonomic we are sure this is a first time LA Gloriawx,106.5894546508789,-0.28828030824661255,85.90013122558594,58.46914950284092,286.78472900390625,0
 an appreciation of a book by John Steinbeckonia and we are sure the is the first time in bookwise,106.5894546508789,-0.28828030824661255,60.561214447021484,34.484042080965914,286.78472900390625,0
 an appreciation of a book by John Steinbeckania and we areim the is a first time the bookwise,106.5894546508789,-0.28828030824661255,68.08324432373047,24.38937544389205,286.78472900390625,0
 an loved Family a book by John Steinbecksha and we are sure this is the first time the bookisSpecialOrderable,106.5894546508789,-0.28828030824661255,47.42670440673828,27.577505770596595,286.78472900390625,0
 an appreciation of a book by John Steinbeckolon and we are chance the is a first time zone progvv,106.5894546508789,-0.28828030824661255,74.63436126708984,54.03860085227274,286.78472900390625,0
 an appreciation of a book by J Steinbeckjas and we are sure the is a first time Cov grandwise,106.5894546508789,-0.28828030824661255,72.71969604492188,26.355335582386367,286.78472900390625,0
 an appreciation of a book by John Steinbeck admin and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,56.04829025268555,21.091703657670458,286.78472900390625,0
 anlove of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,73.70829772949219,21.868707830255683,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure the is the first time LA bookwise,106.5894546508789,-0.28828030824661255,54.62224197387695,21.570987215909096,271.4970703125,0
 an appreciation of a book by John Steinbeckresa and we are sure the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,63.024383544921875,11.591060014204547,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,35.728607177734375,13.294444691051138,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the bookwise,106.5894546508789,-0.28828030824661255,58.667850494384766,30.618869850852278,271.4970703125,0
 an collaborations of a book by John Steinbeckania and we are sure the is a first time free Gloriawx,106.5894546508789,-0.28828030824661255,82.76121520996094,58.20082563920455,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,60.52749252319336,12.731372070312501,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first timeフ Gloriawx,106.5894546508789,-0.28828030824661255,96.05355834960938,49.11978870738637,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time zone booknat,106.5894546508789,-0.28828030824661255,48.58350372314453,12.131412020596592,271.4970703125,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the bookwise,106.5894546508789,-0.28828030824661255,58.66778564453125,20.974889026988638,271.4970703125,0
 an appreciation of a book by John Estonbeckania and we are satisfied this is a first time the bookwise,106.5894546508789,-0.28828030824661255,91.31561279296875,25.16741610440341,250.13963317871094,0
 an amazing of a book by John Steinbeckania and we are sure the is a first time chain Gloriavv,106.5894546508789,-0.28828030824661255,71.90826416015625,49.273113458806826,250.13963317871094,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time in bookwise,106.5894546508789,-0.28828030824661255,68.46168518066406,20.643956409801138,250.13963317871094,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,34.47913360595703,11.575965465198866,250.13963317871094,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,64.61985778808594,16.507461825284093,250.13963317871094,0
 an appreciation of a book by John Steinbeckapeake and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,69.86737823486328,19.605468750000004,250.13963317871094,0
 hyd appreciation of a book by John Steinbeckmint and we are sure the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,90.80294799804688,24.289541903409095,250.13963317871094,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the progvv,106.5894546508789,-0.28828030824661255,54.11662292480469,38.65099431818182,250.13963317871094,0
 an appreciation of a book by John Estonbeckania and we are sure the is the first time the bookwise,106.5894546508789,-0.28828030824661255,71.60432434082031,22.558274147727275,250.13963317871094,0
 an appreciation of a book by John Steinbeckania Emb we are sure the is a first time the booklift,106.5894546508789,-0.28828030824661255,115.44938659667969,59.71437766335228,250.13963317871094,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the book��,106.5894546508789,-0.28828030824661255,54.09435272216797,11.043610174005684,223.01295471191406,0
 responsible appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,65.95439910888672,13.449902343750002,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,69.81768798828125,18.862369051846592,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,42.299232482910156,10.95926180752841,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookworthy,106.5894546508789,-0.28828030824661255,79.28363037109375,26.05092995383523,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,42.299156188964844,11.639174582741479,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time in BeastisSpecialOrderable,106.5894546508789,-0.28828030824661255,83.13888549804688,33.081192294034096,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the Gloria20439,106.5894546508789,-0.28828030824661255,93.37559509277344,41.27206143465909,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure this is the first time the bookwise,106.5894546508789,-0.28828030824661255,60.22822570800781,16.855399946732955,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,69.817626953125,15.672423206676138,223.01295471191406,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,59.23659896850586,11.076616876775569,189.77847290039062,0
 an amazing of a book by John Steinbeckgrass and we are sure the is a first time the booklift,106.5894546508789,-0.28828030824661255,85.13139343261719,11.899307528409093,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first heroes the bookwise,106.5894546508789,-0.28828030824661255,118.05374145507812,22.805499822443185,189.77847290039062,0
 an loved of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,94.09020233154297,15.099320845170457,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,59.23659133911133,10.831591796875001,189.77847290039062,0
 an appreciation of a book by Pablo Steinbeckania and we are sure the is a first time the Gloriawx,106.5894546508789,-0.28828030824661255,95.85002136230469,50.71924715909092,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booklift,106.5894546508789,-0.28828030824661255,92.55033111572266,36.50515358664773,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the progvv,106.5894546508789,-0.28828030824661255,69.73587036132812,40.353085049715915,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,51.880035400390625,12.102594549005683,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,76.18565368652344,14.97339754971591,189.77847290039062,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,70.53182983398438,15.026462624289774,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,70.53182983398438,12.905328924005683,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the Gloriavv,106.5894546508789,-0.28828030824661255,76.64674377441406,32.44478426846592,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the bookwise,106.5894546508789,-0.28828030824661255,79.57958221435547,16.12748912464489,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,83.70928955078125,17.161764248934663,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the bookwise,106.5894546508789,-0.28828030824661255,83.70927429199219,15.263514293323865,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time in booknat,106.5894546508789,-0.28828030824661255,73.98818969726562,10.141687011718751,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,63.199241638183594,11.459770063920455,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,63.19921112060547,10.055644087357956,150.51394653320312,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,70.53176879882812,10.154636452414774,150.51394653320312,0
 an premiere of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,87.59150695800781,10.046345658735797,104.87305450439453,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,76.35658264160156,9.198947975852274,104.87305450439453,0
 an appreciation of a book by John Steinbeckwana and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,82.58282470703125,9.468137428977274,104.87305450439453,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time wavegrandlift,106.5894546508789,-0.28828030824661255,113.03643798828125,24.762597656250005,104.87305450439453,0
 an appreciation of a book by John Steinbeck Rhod and we are sure this is a first time the bookwise,106.5894546508789,-0.28828030824661255,89.14134216308594,10.621313476562502,104.87305450439453,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the booknat,106.5894546508789,-0.28828030824661255,76.3565902709961,9.686734286221592,104.87305450439453,0
 an appreciation of a book by John Steinbeckania and we are sure the is a first time point bookwise,106.5894546508789,-0.28828030824661255,97.96318054199219,12.215063476562502,104.87305450439453,0
 an appreciation of a book by John Steinbeckania and we are sure this is a first time the bookwise,106.5894546508789,-0.28828030824661255,87.4686508178711,14.428262606534092,104.87305450439453,0
 an Favorite of a book by John Steinbeckania and we are sure the is a first time the booknat,106.5894546508789,-0.28828030824661255,99.06877136230469,9.710019753196024,104.87305450439453,0
